Kbits/s
569 0
622 0
674 11
726 0
778 0
830 0
882 0
935 0
987 0
1039 0
1091 0
1143 0
1196 0
1247 0
1300 0
1352 0
1404 0
1456 0
1509 0
1561 0
1613 0
1665 0
1717 0
1770 0
1824 0
1876 0
1928 0
1981 0
1999 0
2085 0
2138 0
2189 0
2242 0
2294 0
2346 0
2398 0
2451 0
2503 0
2555 0
2608 0
2660 0
2712 0
2764 51
2816 0
2868 0
2921 0
2973 0
3025 0
3077 0
3129 0
3181 0
3234 0
3286 0
3338 0
3390 0
3443 0
3495 0
3546 0
3599 0
3652 0
3704 0
3756 0
3808 0
3861 0
3913 0
3965 0
4017 0
4069 9
4121 0
4174 0
4226 0
4278 0
4330 0
4383 0
4435 0
4487 0
4539 0
4591 0
4644 0
4696 0
4748 0
4801 0
4853 0
4905 0
4958 0
5000 0
5062 0
5115 0
5167 0
5219 0
5271 0
5323 0
5376 0
5428 0
5480 0
5532 0
5585 0
5637 0
5689 389
5742 0
5793 0
5845 0
5897 0
5950 0
6000 0
6054 0
6107 0
6159 0
6211 0
6263 0
6315 0
6367 0
6420 0
6473 0
6525 0
6577 0
6630 0
6682 0
6735 0
6787 0
6839 0
6891 0
6944 0
6996 0
7048 0
7100 0
7152 0
7205 0
7258 0
7310 0
7362 27
7414 27
7466 0
7518 0
7570 0
7623 0
7675 0
7727 0
7779 0
7831 0
7883 0
7936 0
7988 0
8040 0
8092 0
8144 51
8197 0
8249 0
8301 0
8354 0
8406 0
8458 0
8510 0
8562 0
8614 0
8667 0
8719 0
8771 0
8824 0
8875 0
8928 0
8980 0
9033 0
9085 0
9137 0
9189 0
9241 0
9294 412
9346 0
9398 0
9450 0
9503 0
9556 0
9608 0
9660 0
9712 0
9764 0
9816 0
9869 0
9921 0
9973 0
10025 0
10078 0
10130 0
10182 0
10234 0
10286 0
10339 0
10391 0
10443 0
10495 0
10548 0
10601 0
10652 0
10704 0
10756 0
10809 0
10861 0
10913 0
10965 0
11001 0
11069 0
11122 0
11174 27
11226 0
11279 0
11331 0
11383 0
11436 27
11487 27
11539 0
11594 0
11646 0
11698 0
11751 27
11803 27
11856 0
11908 0
11960 0
12001 0
12064 0
12116 9
12168 0
12221 0
12273 0
12325 0
12377 0
12430 0
12482 0
12534 0
12586 27
12638 27
12690 0
12743 0
12795 0
12848 0
12900 0
12952 0
13001 0
13004 0
13056 0
13109 0
13161 0
13213 0
13265 0
13317 0
13370 0
13422 0
13474 0
13526 0
13578 0
13631 0
13683 0
13735 0
13787 0
13840 0
13892 0
13944 0
13996 0
14049 0
14101 0
14153 0
14205 27
14258 27
14310 0
14362 0
14414 0
14467 0
14519 0
14571 0
14624 0
14676 0
14728 0
14780 0
14833 0
14884 0
14937 0
14989 0
15041 0
15094 0
15145 0
15197 0
15250 0
15302 0
15354 0
15406 0
15459 0
15511 0
15563 0
15616 0
15668 0
15720 0
15772 0
15824 0
15876 0
15928 0
15981 0
16001 0
16033 0
16085 0
16138 0
16190 0
16243 0
16295 0
16349 0
16400 0
16452 0
16504 0
16557 0
16609 0
16661 0
16713 0
16766 0
16818 0
16870 0
16923 0
16975 0
17001 0
17079 0
17132 0
17184 0
17236 0
17288 0
17340 0
17393 0
17444 27
17498 27
17549 0
17601 0
17654 0
17706 0
17758 0
17811 0
17862 0
17914 0
17967 0
18019 0
18071 0
18124 0
18176 0
18229 0
18281 0
18334 0
18386 0
18438 0
18490 0
18543 0
18595 0
18647 0
18699 0
18751 0
18803 0
18856 0
18908 0
18960 0
19001 0
19064 0
19117 0
19169 0
19221 0
19274 0
19326 0
19379 0
19430 0
19483 0
19535 0
19587 0
19639 0
19692 0
19743 0
19796 0
19848 0
19900 0
19953 0
20002 0
20058 0
20109 0
20162 0
20214 0
20266 0
20318 0
20370 0
20422 0
20475 0
20527 0
20579 0
20631 0
20684 0
20735 0
20788 0
20840 0
20893 0
20945 0
20997 0
21049 0
21102 0
21154 27
21206 0
21258 0
21310 0
21362 0
21415 27
21468 27
21520 0
21572 0
21624 0
21676 0
21729 0
21781 27
21833 27
21885 0
21938 0
21990 0
22002 412
22095 0
22147 0
22199 0
22251 0
22303 0
22356 0
22408 0
22461 0
22513 0
22565 27
22618 27
22669 0
22722 0
22774 0
22826 0
22879 0
22931 0
22983 0
23035 51
23088 0
23141 0
23192 0
23244 0
23296 0
23350 0
23401 0
23453 0
23505 0
23558 0
23610 0
23662 0
23715 0
23767 0
23819 0
23871 0
23924 0
23976 0
24029 0
24081 0
24133 0
24185 27
24237 27
24290 0
24342 0
24394 0
24446 0
24498 0
24551 0
24603 0
24655 0
24708 0
24760 0
24812 0
24864 0
24917 0
24969 0
25002 0
25073 0
25125 0
25178 0
25230 0
25283 0
25335 0
25387 0
25439 0
25491 0
25544 0
25595 0
25648 0
25700 0
25752 0
25804 0
25857 0
25909 0
25962 0
26002 0
26066 0
26119 0
26171 0
26224 0
26276 0
26328 0
26380 0
26433 0
26485 0
26537 0
26590 0
26642 0
26694 0
26747 0
26799 0
26851 0
26903 0
26955 0
27002 0
27060 0
27112 0
27164 0
27216 0
27269 0
27321 0
27373 27
27425 27
27478 0
27530 0
27582 0
27634 0
27687 0
27739 0
27791 0
27843 0
27895 412
27948 0
27999 0
28052 0
28104 9
28157 0
28210 0
28261 0
28313 0
28365 0
28418 0
28469 0
28522 0
28574 0
28627 0
28679 0
28731 0
28783 0
28835 0
28888 0
28940 0
28993 0
29044 0
29097 0
29149 0
29202 0
29254 0
29306 0
29358 0
29410 0
29463 0
29515 0
29567 0
29619 0
29671 0
29724 0
29776 0
29828 0
29881 0
29933 0
29985 0
30037 0
30090 0
30142 0
30194 0
30246 0
30298 0
30350 0
30403 0
30455 0
30507 0
30559 0
30612 0
30664 0
30716 0
30769 0
30821 0
